branches,chunk_size,compressor,mode,nthreads,quality,decomp_file,input_file,iterations,results_file,tree,abs_error_avg,abs_error_max,compressed_size_bytes,compression_ratio,compression_throughput_mbps,decompression_throughput_mbps,ks_p_value,ks_statistic,mse,original_size_bytes,psnr,q50_shift,q5_shift,q95_shift,q99_shift,rel_error_avg,rel_error_max,wasserstein_distance,host,timestamp,absErrorBound,blockSize,cmprAlgo,errorBoundMode,interpAlgo,interpAlpha,interpAnchorStride,interpBeta,interpDirection,l2normErrorBound,lorenzo,lorenzo2,openmp,psnrErrorBound,quantbinCnt,regression,regression2,relErrorBound,compressionLevel,truncBits,nrmse
AnalysisJetsAuxDyn.phi,65536,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,1.573698878288269,3.1415905952453613,16301,652.4441528320312,295.1369323730469,3351.77294921875,0.0,0.514653742313385,3.301116943359375,10635492,10.776981353759766,0.0911165997385978,2.8323490619659424,2.815715312957764,3.0778145790100098,1.0,1.0,1.573698878288269,x1000c0s0b0n0,2026-02-19 21:00:45,0.001,128.0,3.0,1.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,1.0,,,0.28916846986891903
AnalysisJetsAuxDyn.phi,131072,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,1.573698878288269,3.1415905952453613,7958,1336.452880859375,297.89520263671875,3562.81396484375,0.0,0.514653742313385,3.301116943359375,10635492,10.776981353759766,0.0911165997385978,2.8323490619659424,2.815715312957764,3.0778145790100098,1.0,1.0,1.573698878288269,x1000c0s0b0n0,2026-02-19 21:00:45,0.001,128.0,3.0,1.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,1.0,,,0.28916846986891903
AnalysisJetsAuxDyn.phi,262144,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,1.573698878288269,3.1415905952453613,4141,2568.339111328125,298.9726867675781,3632.367431640625,0.0,0.514653742313385,3.301116943359375,10635492,10.776981353759766,0.0911165997385978,2.8323490619659424,2.815715312957764,3.0778145790100098,1.0,1.0,1.573698878288269,x1000c0s0b0n0,2026-02-19 21:00:46,0.001,128.0,3.0,1.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,1.0,,,0.28916846986891903
AnalysisJetsAuxDyn.phi,524288,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,1.573698878288269,3.1415905952453613,2121,5014.37646484375,298.9559020996094,3575.8388671875,0.0,0.514653742313385,3.301116943359375,10635492,10.776981353759766,0.0911165997385978,2.8323490619659424,2.815715312957764,3.0778145790100098,1.0,1.0,1.573698878288269,x1000c0s0b0n0,2026-02-19 21:00:47,0.001,128.0,3.0,1.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,1.0,,,0.28916846986891903
AnalysisJetsAuxDyn.phi,1048576,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,1.573698878288269,3.1415905952453613,1111,9572.900390625,299.4468688964844,3596.87939453125,0.0,0.514653742313385,3.301116943359375,10635492,10.776981353759766,0.0911165997385978,2.8323490619659424,2.815715312957764,3.0778145790100098,1.0,1.0,1.573698878288269,x1000c0s0b0n0,2026-02-19 21:00:48,0.001,128.0,3.0,1.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,1.0,,,0.28916846986891903
AnalysisJetsAuxDyn.pt,1024,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,0.0,0.0,10427936,1.0199038982391355,1.230744481086731,174.42916870117188,1.0,0.0,0.0,10635492,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x1000c0s0b0n0,2026-02-19 21:02:17,0.1,128.0,0.0,0.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.0,,,0.0
AnalysisJetsAuxDyn.pt,2048,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,0.0,0.0,9776134,1.087903618812561,1.970465898513794,201.07041931152344,1.0,0.0,0.0,10635492,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x1000c0s0b0n0,2026-02-19 21:03:10,0.1,128.0,0.0,0.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.0,,,0.0
AnalysisJetsAuxDyn.pt,4096,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,0.0,0.0,9489912,1.1207154989242554,2.720982789993286,298.6117553710937,1.0,0.0,0.0,10635492,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x1000c0s0b0n0,2026-02-19 21:03:49,0.1,128.0,0.0,0.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.0,,,0.0
AnalysisJetsAuxDyn.pt,8192,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,0.0,0.0,9333109,1.1395443677902222,3.8271679878234863,159.0958709716797,1.0,0.0,0.0,10635492,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x1000c0s0b0n0,2026-02-19 21:04:17,0.1,128.0,0.0,0.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.0,,,0.0
AnalysisJetsAuxDyn.pt,16384,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,0.0,0.0,9262974,1.1481724977493286,5.797367572784424,342.0296325683594,1.0,0.0,0.0,10635492,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x1000c0s0b0n0,2026-02-19 21:04:36,0.1,128.0,0.0,0.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.0,,,0.0
AnalysisJetsAuxDyn.pt,32768,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,0.0,0.0,9229648,1.152318239212036,8.610594749450684,575.022705078125,1.0,0.0,0.0,10635492,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x1000c0s0b0n0,2026-02-19 21:04:49,0.1,128.0,0.0,0.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.0,,,0.0
AnalysisJetsAuxDyn.pt,65536,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,0.0,0.0,9213332,1.1543588638305664,11.50713348388672,832.4168090820312,1.0,0.0,0.0,10635492,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x1000c0s0b0n0,2026-02-19 21:04:59,0.1,128.0,0.0,0.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.0,,,0.0
AnalysisJetsAuxDyn.pt,131072,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,0.0,0.0,9205496,1.1553415060043335,14.156057357788086,876.09912109375,1.0,0.0,0.0,10635492,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x1000c0s0b0n0,2026-02-19 21:05:07,0.1,128.0,0.0,0.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.0,,,0.0
AnalysisJetsAuxDyn.pt,262144,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,0.0,0.0,9203456,1.155597686767578,18.146778106689453,840.879638671875,1.0,0.0,0.0,10635492,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x1000c0s0b0n0,2026-02-19 21:05:14,0.1,128.0,0.0,0.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.0,,,0.0
AnalysisJetsAuxDyn.pt,524288,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,0.0,0.0,9204124,1.1555137634277344,22.89381980895996,965.5707397460938,1.0,0.0,0.0,10635492,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x1000c0s0b0n0,2026-02-19 21:05:19,0.1,128.0,0.0,0.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.0,,,0.0
AnalysisJetsAuxDyn.pt,1048576,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,0.0,0.0,9205400,1.155353546142578,32.25115966796875,1009.4795532226562,1.0,0.0,0.0,10635492,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x1000c0s0b0n0,2026-02-19 21:05:23,0.1,128.0,0.0,0.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.0,,,0.0
AnalysisJetsAuxDyn.pt,1024,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,0.0,0.0,10427936,1.0199038982391355,0.8066248297691345,71.8445816040039,1.0,0.0,0.0,10635492,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x1000c0s0b0n0,2026-02-19 21:07:31,0.5,128.0,0.0,0.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.0,,,0.0
AnalysisJetsAuxDyn.pt,2048,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,0.0,0.0,9776134,1.087903618812561,1.4596946239471436,158.36143493652344,1.0,0.0,0.0,10635492,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x1000c0s0b0n0,2026-02-19 21:08:43,0.5,128.0,0.0,0.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.0,,,0.0
AnalysisJetsAuxDyn.pt,4096,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,0.0,0.0,9489912,1.1207154989242554,2.2541487216949463,268.40435791015625,1.0,0.0,0.0,10635492,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x1000c0s0b0n0,2026-02-19 21:09:29,0.5,128.0,0.0,0.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.0,,,0.0
AnalysisJetsAuxDyn.pt,8192,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,0.0,0.0,9333109,1.1395443677902222,3.4380781650543213,328.5201416015625,1.0,0.0,0.0,10635492,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x1000c0s0b0n0,2026-02-19 21:10:00,0.5,128.0,0.0,0.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.0,,,0.0
AnalysisJetsAuxDyn.pt,16384,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,0.0,0.0,9262974,1.1481724977493286,5.103174686431885,231.75271606445312,1.0,0.0,0.0,10635492,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x1000c0s0b0n0,2026-02-19 21:10:21,0.5,128.0,0.0,0.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.0,,,0.0
AnalysisJetsAuxDyn.pt,32768,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,0.0,0.0,9229648,1.152318239212036,7.294055461883545,508.27093505859375,1.0,0.0,0.0,10635492,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x1000c0s0b0n0,2026-02-19 21:10:36,0.5,128.0,0.0,0.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.0,,,0.0
AnalysisJetsAuxDyn.pt,65536,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,0.0,0.0,9213332,1.1543588638305664,10.141486167907717,817.5095825195312,1.0,0.0,0.0,10635492,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x1000c0s0b0n0,2026-02-19 21:10:47,0.5,128.0,0.0,0.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.0,,,0.0
AnalysisJetsAuxDyn.pt,131072,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,0.0,0.0,9205496,1.1553415060043335,13.57988166809082,884.4484252929688,1.0,0.0,0.0,10635492,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x1000c0s0b0n0,2026-02-19 21:10:56,0.5,128.0,0.0,0.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.0,,,0.0
AnalysisJetsAuxDyn.pt,262144,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,0.0,0.0,9203456,1.155597686767578,18.752025604248047,977.3162231445312,1.0,0.0,0.0,10635492,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x1000c0s0b0n0,2026-02-19 21:11:03,0.5,128.0,0.0,0.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.0,,,0.0
AnalysisJetsAuxDyn.pt,524288,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,0.0,0.0,9204124,1.1555137634277344,24.90926742553711,992.6604614257812,1.0,0.0,0.0,10635492,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x1000c0s0b0n0,2026-02-19 21:11:08,0.5,128.0,0.0,0.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.0,,,0.0
AnalysisJetsAuxDyn.pt,1048576,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,0.0,0.0,9205400,1.155353546142578,33.22300720214844,1013.7930908203124,1.0,0.0,0.0,10635492,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x1000c0s0b0n0,2026-02-19 21:11:12,0.5,128.0,0.0,0.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.0,,,0.0
AnalysisJetsAuxDyn.pt,1024,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,0.0,0.0,10427936,1.0199038982391355,1.0878655910491943,122.62393951416016,1.0,0.0,0.0,10635492,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x1000c0s0b0n0,2026-02-19 21:12:47,1.0,128.0,0.0,0.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.0,,,0.0
AnalysisJetsAuxDyn.pt,2048,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,0.0,0.0,9776134,1.087903618812561,2.1805036067962646,212.07882690429688,1.0,0.0,0.0,10635492,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x1000c0s0b0n0,2026-02-19 21:13:35,1.0,128.0,0.0,0.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.0,,,0.0
AnalysisJetsAuxDyn.pt,4096,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,0.0,0.0,9489912,1.1207154989242554,3.0288727283477783,307.3322448730469,1.0,0.0,0.0,10635492,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x1000c0s0b0n0,2026-02-19 21:14:10,1.0,128.0,0.0,0.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.0,,,0.0
AnalysisJetsAuxDyn.pt,8192,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,0.0,0.0,9333109,1.1395443677902222,4.163444995880127,331.5804443359375,1.0,0.0,0.0,10635492,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x1000c0s0b0n0,2026-02-19 21:14:35,1.0,128.0,0.0,0.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.0,,,0.0
AnalysisJetsAuxDyn.pt,16384,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,0.0,0.0,9262974,1.1481724977493286,5.912679672241211,280.4850158691406,1.0,0.0,0.0,10635492,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x1000c0s0b0n0,2026-02-19 21:14:54,1.0,128.0,0.0,0.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.0,,,0.0
AnalysisJetsAuxDyn.pt,32768,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,0.0,0.0,9229648,1.152318239212036,8.302303314208984,531.43017578125,1.0,0.0,0.0,10635492,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x1000c0s0b0n0,2026-02-19 21:15:07,1.0,128.0,0.0,0.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.0,,,0.0
AnalysisJetsAuxDyn.pt,65536,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,0.0,0.0,9213332,1.1543588638305664,11.608430862426758,825.176025390625,1.0,0.0,0.0,10635492,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x1000c0s0b0n0,2026-02-19 21:15:17,1.0,128.0,0.0,0.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.0,,,0.0
AnalysisJetsAuxDyn.pt,131072,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,0.0,0.0,9205496,1.1553415060043335,16.391252517700195,943.4827270507812,1.0,0.0,0.0,10635492,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x1000c0s0b0n0,2026-02-19 21:15:25,1.0,128.0,0.0,0.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.0,,,0.0
AnalysisJetsAuxDyn.pt,262144,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,0.0,0.0,9203456,1.155597686767578,21.774621963500977,896.374755859375,1.0,0.0,0.0,10635492,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x1000c0s0b0n0,2026-02-19 21:15:30,1.0,128.0,0.0,0.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.0,,,0.0
AnalysisJetsAuxDyn.pt,524288,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,0.0,0.0,9204124,1.1555137634277344,28.908103942871094,958.9061889648438,1.0,0.0,0.0,10635492,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x1000c0s0b0n0,2026-02-19 21:15:35,1.0,128.0,0.0,0.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.0,,,0.0
AnalysisJetsAuxDyn.pt,1048576,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,0.1468384265899658,1.0,8626060,1.2329490184783936,35.49591064453125,178.77267456054688,0.9385895133018494,1.0192394256591795e-05,0.0978825911879539,10635492,131.108154296875,0.017578125,0.015625,0.10546875,0.0,7.03299747328856e-06,0.0001011702261166,0.0353875719010829,x1000c0s0b0n0,2026-02-19 21:15:39,1.0,128.0,0.0,0.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.0,,,2.7835085434931583e-07
AnalysisJetsAuxDyn.pt,1024,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,0.0,0.0,10427936,1.0199038982391355,3.346515893936157,124.01602172851562,1.0,0.0,0.0,10635492,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x1000c0s0b0n0,2026-02-19 21:16:12,5.0,128.0,0.0,0.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.0,,,0.0
AnalysisJetsAuxDyn.pt,2048,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,0.0,0.0,9776134,1.087903618812561,6.429679870605469,327.1813049316406,1.0,0.0,0.0,10635492,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x1000c0s0b0n0,2026-02-19 21:16:29,5.0,128.0,0.0,0.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.0,,,0.0
AnalysisJetsAuxDyn.pt,4096,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,0.0,0.0,9489912,1.1207154989242554,8.150115966796875,512.2786865234375,1.0,0.0,0.0,10635492,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x1000c0s0b0n0,2026-02-19 21:16:42,5.0,128.0,0.0,0.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.0,,,0.0
AnalysisJetsAuxDyn.pt,8192,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,0.0,0.0,9333109,1.1395443677902222,9.705609321594238,376.61663818359375,1.0,0.0,0.0,10635492,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x1000c0s0b0n0,2026-02-19 21:16:54,5.0,128.0,0.0,0.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.0,,,0.0
AnalysisJetsAuxDyn.pt,16384,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,0.0,0.0,9262974,1.1481724977493286,12.369136810302734,486.5569152832031,1.0,0.0,0.0,10635492,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x1000c0s0b0n0,2026-02-19 21:17:03,5.0,128.0,0.0,0.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.0,,,0.0
AnalysisJetsAuxDyn.pt,32768,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,0.0,0.0,9229648,1.152318239212036,16.661977767944336,628.5072021484375,1.0,0.0,0.0,10635492,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x1000c0s0b0n0,2026-02-19 21:17:11,5.0,128.0,0.0,0.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.0,,,0.0
AnalysisJetsAuxDyn.pt,65536,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,0.0,0.0,9213332,1.1543588638305664,21.88431930541992,865.2748413085938,1.0,0.0,0.0,10635492,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x1000c0s0b0n0,2026-02-19 21:17:16,5.0,128.0,0.0,0.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.0,,,0.0
AnalysisJetsAuxDyn.pt,131072,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,0.0,0.0,9205496,1.1553415060043335,28.85403251647949,903.552490234375,1.0,0.0,0.0,10635492,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,x1000c0s0b0n0,2026-02-19 21:17:21,5.0,128.0,0.0,0.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.0,,,0.0
AnalysisJetsAuxDyn.pt,262144,sz3,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/sz3-sweep.20260219_203238/results.jsonl,CollectionTree,2.403262138366699,5.0,6716570,1.5834707021713257,32.633155822753906,70.60801696777344,1.0,3.798305988311768e-05,8.012911796569824,10635492,111.97730255126952,0.01171875,0.021484375,0.42578125,1.4765625,0.0001253264636034,0.000614168238826,0.1808867156505584,x1000c0s0b0n0,2026-02-19 21:17:27,5.0,128.0,0.0,0.0,1.0,1.25,-1.0,2.0,0.0,0.0,True,False,False,0.0,65536.0,True,False,0.0,,,2.5184597299981432e-06
